From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
3942;10049;sea;13307;-1;-1;-1;-1;;Flats Lagoon Hashish Way

9064;9039;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9064;3460;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9064;9100;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9064;3147;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9064;7586;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9064;8997;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9096;3147;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9096;9100;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9096;6391;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9096;9150;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9096;6479;impassable;-1;-1;-1;-1;-1;;Squin Mountains
9096;7586;impassable;-1;-1;-1;-1;-1;;Squin Mountains
240;7586;impassable;-1;-1;-1;-1;-1;;Squin Mountains
240;8997;impassable;-1;-1;-1;-1;-1;;Squin Mountains
264;7586;impassable;-1;-1;-1;-1;-1;;Squin Mountains
264;6479;impassable;-1;-1;-1;-1;-1;;Squin Mountains
264;1354;impassable;-1;-1;-1;-1;-1;;Squin Mountains
264;9019;impassable;-1;-1;-1;-1;-1;;Squin Mountains

-1;-1;;-1;-1;-1;-1;-1;-1
